,Angle,Speed,Start Time,Stop Time,Time
1752,70,90,1568241439.411518,,1568241392.396671
1753,69,90,1568241439.411518,,1568241392.401467
1754,66,90,1568241439.411518,,1568241392.408367
1755,63,90,1568241439.411518,,1568241392.418385
1756,62,90,1568241439.411518,,1568241392.46085
1757,61,90,1568241439.411518,,1568241392.492161
1758,60,90,1568241439.411518,,1568241392.49617
1759,59,90,1568241439.411518,,1568241392.548362
1760,60,90,1568241439.411518,,1568241392.75392
1761,61,90,1568241439.411518,,1568241392.923973
1762,62,90,1568241439.411518,,1568241393.035389
1763,63,90,1568241439.411518,,1568241393.04745
1764,67,90,1568241439.411518,,1568241393.066814
1765,72,90,1568241439.411518,,1568241393.093352
1766,76,90,1568241439.411518,,1568241393.099183
1767,79,90,1568241439.411518,,1568241393.123685
1768,82,90,1568241439.411518,,1568241393.136839
1769,85,90,1568241439.411518,,1568241393.158403
1770,89,90,1568241439.411518,,1568241393.166634
1771,91,90,1568241439.411518,,1568241393.202404
1772,94,90,1568241439.411518,,1568241393.208058
1773,97,90,1568241439.411518,,1568241393.226722
1774,101,90,1568241439.411518,,1568241393.251627
1775,103,90,1568241439.411518,,1568241393.256951
1776,107,90,1568241439.411518,,1568241393.265869
1777,110,90,1568241439.411518,,1568241393.308672
1778,114,90,1568241439.411518,,1568241393.312451
1779,118,90,1568241439.411518,,1568241393.317782
1780,121,90,1568241439.411518,,1568241393.344489
1781,124,90,1568241439.411518,,1568241393.353429
1782,127,90,1568241439.411518,,1568241393.367361
1783,129,90,1568241439.411518,,1568241393.382303
1784,131,90,1568241439.411518,,1568241393.43289
1785,133,90,1568241439.411518,,1568241393.438368
1786,135,90,1568241439.411518,,1568241393.44255
1787,136,90,1568241439.411518,,1568241393.458032
1788,137,90,1568241439.411518,,1568241393.471954
1789,138,90,1568241439.411518,,1568241393.482087
1790,139,90,1568241439.411518,,1568241393.580557
1791,140,90,1568241439.411518,,1568241393.586499
1792,139,90,1568241439.411518,,1568241393.651372
1793,137,90,1568241439.411518,,1568241393.758037
1794,136,90,1568241439.411518,,1568241393.76329
1795,133,90,1568241439.411518,,1568241393.769454
1796,130,90,1568241439.411518,,1568241393.773021
1797,126,90,1568241439.411518,,1568241393.790106
1798,123,90,1568241439.411518,,1568241393.836352
1799,120,90,1568241439.411518,,1568241393.842589
1800,117,90,1568241439.411518,,1568241393.849382
1801,112,90,1568241439.411518,,1568241393.860369
1802,106,90,1568241439.411518,,1568241393.91817
1803,99,90,1568241439.411518,,1568241393.92378
1804,102,90,1568241439.411518,,1568241393.930157
1805,95,90,1568241439.411518,,1568241393.936423
1806,92,90,1568241439.411518,,1568241393.952917
1807,89,90,1568241439.411518,,1568241393.965555
1808,85,90,1568241439.411518,,1568241393.975981
1809,81,90,1568241439.411518,,1568241393.98317
1810,77,90,1568241439.411518,,1568241394.046889
1811,72,90,1568241439.411518,,1568241394.052782
1812,74,90,1568241439.411518,,1568241394.058076
1813,70,90,1568241439.411518,,1568241394.068605
1814,68,90,1568241439.411518,,1568241394.086532
1815,67,90,1568241439.411518,,1568241394.09265
1816,65,90,1568241439.411518,,1568241394.127891
1817,64,90,1568241439.411518,,1568241394.143158
1818,63,90,1568241439.411518,,1568241394.146924
1819,62,90,1568241439.411518,,1568241394.153513
1820,61,90,1568241439.411518,,1568241394.187677
1821,60,90,1568241439.411518,,1568241394.221437
1822,59,90,1568241439.411518,,1568241394.227043
1823,60,90,1568241439.411518,,1568241394.390855
1824,61,90,1568241439.411518,,1568241394.472929
1825,62,90,1568241439.411518,,1568241394.537622
1826,64,90,1568241439.411518,,1568241394.542996
1827,68,90,1568241439.411518,,1568241394.57845
1828,74,90,1568241439.411518,,1568241394.584113
1829,80,90,1568241439.411518,,1568241394.58998
1830,85,90,1568241439.411518,,1568241394.606692
1831,90,90,1568241439.411518,,1568241394.663214
1832,96,90,1568241439.411518,,1568241394.668536
1833,101,90,1568241439.411518,,1568241394.681181
1834,106,90,1568241439.411518,,1568241394.763438
1835,111,90,1568241439.411518,,1568241394.767282
1836,116,90,1568241439.411518,,1568241394.774794
1837,121,90,1568241439.411518,,1568241394.780368
1838,124,90,1568241439.411518,,1568241394.78572
1839,127,90,1568241439.411518,,1568241394.792558
1840,129,90,1568241439.411518,,1568241394.899584
1841,131,90,1568241439.411518,,1568241394.905383
1842,132,90,1568241439.411518,,1568241394.911194
1843,134,90,1568241439.411518,,1568241394.915774
1844,135,90,1568241439.411518,,1568241394.922278
1845,136,90,1568241439.411518,,1568241394.929469
1846,137,90,1568241439.411518,,1568241394.990523
1847,138,90,1568241439.411518,,1568241394.996726
1848,139,90,1568241439.411518,,1568241395.002749
1849,141,90,1568241439.411518,,1568241395.009422
1850,140,90,1568241439.411518,,1568241395.013296
1851,142,90,1568241439.411518,,1568241395.021263
1852,143,90,1568241439.411518,,1568241395.118729
1853,144,90,1568241439.411518,,1568241395.124308
1854,143,90,1568241439.411518,,1568241395.202084
1855,142,90,1568241439.411518,,1568241395.324876
1856,141,90,1568241439.411518,,1568241395.410209
1857,140,90,1568241439.411518,,1568241395.415854
1858,139,90,1568241439.411518,,1568241395.422211
1859,137,90,1568241439.411518,,1568241395.451568
1860,132,90,1568241439.411518,,1568241395.45866
1861,121,90,1568241439.411518,,1568241395.462713
1862,117,90,1568241439.411518,,1568241395.505929
1863,106,90,1568241439.411518,,1568241395.50979
1864,102,90,1568241439.411518,,1568241395.517028
1865,98,90,1568241439.411518,,1568241395.526505
1866,93,90,1568241439.411518,,1568241395.587538
1867,88,90,1568241439.411518,,1568241395.604285
1868,86,90,1568241439.411518,,1568241395.609775
1869,71,90,1568241439.411518,,1568241395.616333
1870,77,90,1568241439.411518,,1568241395.620245
1871,67,90,1568241439.411518,,1568241395.627565
1872,65,90,1568241439.411518,,1568241395.68157
1873,64,90,1568241439.411518,,1568241395.686594
1874,62,90,1568241439.411518,,1568241395.693499
1875,61,90,1568241439.411518,,1568241395.69915
1876,59,90,1568241439.411518,,1568241395.714431
1877,58,90,1568241439.411518,,1568241395.761538
1878,57,90,1568241439.411518,,1568241395.76536
1879,58,90,1568241439.411518,,1568241395.892739
1880,59,90,1568241439.411518,,1568241395.925858
1881,60,90,1568241439.411518,,1568241395.97385
1882,62,90,1568241439.411518,,1568241396.012174
1883,67,90,1568241439.411518,,1568241396.017335
1884,80,90,1568241439.411518,,1568241396.024227
1885,73,90,1568241439.411518,,1568241396.028118
1886,90,90,1568241439.411518,,1568241396.034963
1887,96,90,1568241439.411518,,1568241396.044305
1888,103,90,1568241439.411518,,1568241396.102951
1889,116,90,1568241439.411518,,1568241396.109267
1890,120,90,1568241439.411518,,1568241396.114934
1891,127,90,1568241439.411518,,1568241396.121404
1892,133,90,1568241439.411518,,1568241396.128419
1893,139,90,1568241439.411518,,1568241396.197978
1894,143,90,1568241439.411518,,1568241396.206121
1895,141,90,1568241439.411518,,1568241396.211529
1896,145,90,1568241439.411518,,1568241396.217466
1897,146,90,1568241439.411518,,1568241396.225138
1898,147,90,1568241439.411518,,1568241396.278462
1899,146,90,1568241439.411518,,1568241396.528021
1900,144,90,1568241439.411518,,1568241396.543481
1901,138,90,1568241439.411518,,1568241396.581668
1902,129,90,1568241439.411518,,1568241396.627789
1903,112,90,1568241439.411518,,1568241396.63272
1904,120,90,1568241439.411518,,1568241396.638716
1905,104,90,1568241439.411518,,1568241396.645485
1906,98,90,1568241439.411518,,1568241396.651148
1907,93,90,1568241439.411518,,1568241396.734116
1908,88,90,1568241439.411518,,1568241396.739837
1909,82,90,1568241439.411518,,1568241396.744212
1910,78,90,1568241439.411518,,1568241396.750458
1911,75,90,1568241439.411518,,1568241396.758474
1912,71,90,1568241439.411518,,1568241396.764992
1913,66,90,1568241439.411518,,1568241396.812633
1914,62,90,1568241439.411518,,1568241396.829351
1915,58,90,1568241439.411518,,1568241396.835837
1916,60,90,1568241439.411518,,1568241396.840178
1917,59,90,1568241439.411518,,1568241396.918656
1918,60,90,1568241439.411518,,1568241396.961962
1919,61,90,1568241439.411518,,1568241396.996962
1920,62,90,1568241439.411518,,1568241397.000875
1921,64,90,1568241439.411518,,1568241397.031922
1922,69,90,1568241439.411518,,1568241397.037612
1923,75,90,1568241439.411518,,1568241397.044138
1924,83,90,1568241439.411518,,1568241397.063112
1925,91,90,1568241439.411518,,1568241397.132137
1926,100,90,1568241439.411518,,1568241397.136324
1927,110,90,1568241439.411518,,1568241397.141156
1928,121,90,1568241439.411518,,1568241397.148884
1929,128,90,1568241439.411518,,1568241397.163791
1930,134,90,1568241439.411518,,1568241397.168684
1931,138,90,1568241439.411518,,1568241397.252622
1932,142,90,1568241439.411518,,1568241397.2583
1933,141,90,1568241439.411518,,1568241397.262468
1934,143,90,1568241439.411518,,1568241397.270557
1935,145,90,1568241439.411518,,1568241397.276868
1936,146,90,1568241439.411518,,1568241397.340746
1937,147,90,1568241439.411518,,1568241397.34468
1938,146,90,1568241439.411518,,1568241397.420082
1939,144,90,1568241439.411518,,1568241397.443933
1940,142,90,1568241439.411518,,1568241397.468997
1941,130,90,1568241439.411518,,1568241397.551404
1942,124,90,1568241439.411518,,1568241397.563577
1943,113,90,1568241439.411518,,1568241397.575706
1944,103,90,1568241439.411518,,1568241397.579633
1945,95,90,1568241439.411518,,1568241397.587139
1946,89,90,1568241439.411518,,1568241397.616787
1947,86,90,1568241439.411518,,1568241397.623283
1948,76,90,1568241439.411518,,1568241397.631471
1949,67,90,1568241439.411518,,1568241397.656278
1950,63,90,1568241439.411518,,1568241397.662299
1951,61,90,1568241439.411518,,1568241397.666773
1952,59,90,1568241439.411518,,1568241397.674035
1953,58,90,1568241439.411518,,1568241397.682117
1954,57,90,1568241439.411518,,1568241397.725066
1955,58,90,1568241439.411518,,1568241397.777868
1956,59,90,1568241439.411518,,1568241397.978719
1957,61,90,1568241439.411518,,1568241397.984252
1958,60,90,1568241439.411518,,1568241397.989765
1959,63,90,1568241439.411518,,1568241397.997109
1960,74,90,1568241439.411518,,1568241398.004914
1961,68,90,1568241439.411518,,1568241398.008718
1962,83,90,1568241439.411518,,1568241398.073839
1963,114,90,1568241439.411518,,1568241398.077847
1964,92,90,1568241439.411518,,1568241398.081894
1965,102,90,1568241439.411518,,1568241398.088804
1966,123,90,1568241439.411518,,1568241398.094349
1967,131,90,1568241439.411518,,1568241398.103213
1968,136,90,1568241439.411518,,1568241398.170489
1969,140,90,1568241439.411518,,1568241398.176386
1970,143,90,1568241439.411518,,1568241398.183333
1971,145,90,1568241439.411518,,1568241398.188863
1972,146,90,1568241439.411518,,1568241398.195609
1973,147,90,1568241439.411518,,1568241398.202609
1974,148,90,1568241439.411518,,1568241398.231811
1975,147,90,1568241439.411518,,1568241398.244138
1976,146,90,1568241439.411518,,1568241398.463737
1977,144,90,1568241439.411518,,1568241398.527144
1978,140,90,1568241439.411518,,1568241398.560058
1979,129,90,1568241439.411518,,1568241398.564574
1980,125,90,1568241439.411518,,1568241398.571083
1981,116,90,1568241439.411518,,1568241398.578326
1982,106,90,1568241439.411518,,1568241398.594935
1983,103,90,1568241439.411518,,1568241398.620387
1984,98,90,1568241439.411518,,1568241398.626478
1985,92,90,1568241439.411518,,1568241398.635918
1986,86,90,1568241439.411518,,1568241398.651309
1987,79,90,1568241439.411518,,1568241398.665608
1988,74,90,1568241439.411518,,1568241398.680779
1989,71,90,1568241439.411518,,1568241398.70145
1990,69,90,1568241439.411518,,1568241398.744577
1991,68,90,1568241439.411518,,1568241398.749849
1992,67,90,1568241439.411518,,1568241398.756268
1993,65,90,1568241439.411518,,1568241398.787857
1994,64,90,1568241439.411518,,1568241398.791768
1995,63,90,1568241439.411518,,1568241398.801011
1996,64,90,1568241439.411518,,1568241398.868872
1997,65,90,1568241439.411518,,1568241398.938432
1998,66,90,1568241439.411518,,1568241398.970975
1999,67,90,1568241439.411518,,1568241398.985703
2000,69,90,1568241439.411518,,1568241398.997177
2001,74,90,1568241439.411518,,1568241399.036463
2002,81,90,1568241439.411518,,1568241399.042254
2003,91,90,1568241439.411518,,1568241399.062923
2004,94,90,1568241439.411518,,1568241399.068315
2005,100,90,1568241439.411518,,1568241399.080645
2006,106,90,1568241439.411518,,1568241399.10579
2007,115,90,1568241439.411518,,1568241399.139876
2008,117,90,1568241439.411518,,1568241399.155073
2009,121,90,1568241439.411518,,1568241399.158937
2010,124,90,1568241439.411518,,1568241399.180739
2011,126,90,1568241439.411518,,1568241399.186784
2012,127,90,1568241439.411518,,1568241399.200494
2013,129,90,1568241439.411518,,1568241399.242923
2014,130,90,1568241439.411518,,1568241399.278832
2015,129,90,1568241439.411518,,1568241399.391976
2016,128,90,1568241439.411518,,1568241399.502955
2017,127,90,1568241439.411518,,1568241399.517842
2018,126,90,1568241439.411518,,1568241399.61499
2019,125,90,1568241439.411518,,1568241399.720158
2020,124,90,1568241439.411518,,1568241399.853799
2021,123,90,1568241439.411518,,1568241399.889104
2022,122,90,1568241439.411518,,1568241399.914848
2023,121,90,1568241439.411518,,1568241399.960271
2024,120,90,1568241439.411518,,1568241399.96828
2025,119,90,1568241439.411518,,1568241399.972149
2026,118,90,1568241439.411518,,1568241399.98927
2027,117,90,1568241439.411518,,1568241400.011944
2028,115,90,1568241439.411518,,1568241400.018257
2029,113,90,1568241439.411518,,1568241400.033455
2030,111,90,1568241439.411518,,1568241400.123597
2031,110,90,1568241439.411518,,1568241400.127801
2032,108,90,1568241439.411518,,1568241400.131642
2033,107,90,1568241439.411518,,1568241400.139161
2034,105,90,1568241439.411518,,1568241400.147082
2035,104,90,1568241439.411518,,1568241400.188298
2036,102,90,1568241439.411518,,1568241400.224161
2037,101,90,1568241439.411518,,1568241400.230091
2038,98,90,1568241439.411518,,1568241400.236979
2039,96,90,1568241439.411518,,1568241400.242849
2040,99,90,1568241439.411518,,1568241400.246348
2041,91,90,1568241439.411518,,1568241400.306308
2042,90,90,1568241439.411518,,1568241400.311805
2043,88,90,1568241439.411518,,1568241400.318537
2044,87,90,1568241439.411518,,1568241400.322821
2045,86,90,1568241439.411518,,1568241400.547192
2046,87,90,1568241439.411518,,1568241400.629596
2047,88,90,1568241439.411518,,1568241405.43201
2048,90,90,1568241439.411518,,1568241405.452228
2049,93,90,1568241439.411518,,1568241405.498011
2050,98,90,1568241439.411518,,1568241405.505458
2051,103,90,1568241439.411518,,1568241405.509302
2052,107,90,1568241439.411518,,1568241405.52226
2053,110,90,1568241439.411518,,1568241405.617297
2054,118,90,1568241439.411518,,1568241405.621339
2055,122,90,1568241439.411518,,1568241405.62604
2056,114,90,1568241439.411518,,1568241405.630311
2057,125,90,1568241439.411518,,1568241405.641455
2058,128,90,1568241439.411518,,1568241405.645518
2059,131,90,1568241439.411518,,1568241405.66879
2060,133,90,1568241439.411518,,1568241405.674307
2061,134,90,1568241439.411518,,1568241405.742557
2062,135,90,1568241439.411518,,1568241405.746717
2063,136,90,1568241439.411518,,1568241405.755585
2064,137,90,1568241439.411518,,1568241405.759121
2065,138,90,1568241439.411518,,1568241405.767613
2066,139,90,1568241439.411518,,1568241405.775817
2067,140,90,1568241439.411518,,1568241405.782586
2068,141,90,1568241439.411518,,1568241405.812182
2069,142,90,1568241439.411518,,1568241405.830208
2070,143,90,1568241439.411518,,1568241405.907723
2071,144,90,1568241439.411518,,1568241405.911579
2072,143,90,1568241439.411518,,1568241406.152982
2073,142,90,1568241439.411518,,1568241406.158344
2074,140,90,1568241439.411518,,1568241406.165037
2075,138,90,1568241439.411518,,1568241406.170631
2076,136,90,1568241439.411518,,1568241406.176751
2077,132,90,1568241439.411518,,1568241406.183788
2078,128,90,1568241439.411518,,1568241406.270707
2079,123,90,1568241439.411518,,1568241406.276037
2080,117,90,1568241439.411518,,1568241406.376882
2081,111,90,1568241439.411518,,1568241406.380877
2082,107,90,1568241439.411518,,1568241406.389013
2083,104,90,1568241439.411518,,1568241406.393656
2084,101,90,1568241439.411518,,1568241406.40158
2085,98,90,1568241439.411518,,1568241406.407691
2086,96,90,1568241439.411518,,1568241406.637915
2087,94,90,1568241439.411518,,1568241406.643433
2088,92,90,1568241439.411518,,1568241406.767874
2089,89,90,1568241439.411518,,1568241406.772207
2090,91,90,1568241439.411518,,1568241406.778515
2091,88,90,1568241439.411518,,1568241406.785987
2092,87,90,1568241439.411518,,1568241406.789945
2093,86,90,1568241439.411518,,1568241406.798403
2094,84,90,1568241439.411518,,1568241406.849554
2095,83,90,1568241439.411518,,1568241406.853725
2096,85,90,1568241439.411518,,1568241406.859919
2097,82,90,1568241439.411518,,1568241406.870932
2098,81,90,1568241439.411518,,1568241406.87759
2099,80,90,1568241439.411518,,1568241406.990119
2100,79,90,1568241439.411518,,1568241407.049032
2101,78,90,1568241439.411518,,1568241407.056835
2102,76,90,1568241439.411518,,1568241407.062973
2103,74,90,1568241439.411518,,1568241407.071066
2104,75,90,1568241439.411518,,1568241407.074884
2105,73,90,1568241439.411518,,1568241407.082506
2106,74,90,1568241439.411518,,1568241407.089122
2107,75,90,1568241439.411518,,1568241407.095908
2108,76,90,1568241439.411518,,1568241407.391666
2109,78,90,1568241439.411518,,1568241407.470549
2110,79,90,1568241439.411518,,1568241407.475647
2111,82,90,1568241439.411518,,1568241407.482667
2112,85,90,1568241439.411518,,1568241407.506048
2113,89,90,1568241439.411518,,1568241407.512278
2114,95,90,1568241439.411518,,1568241407.517953
2115,99,90,1568241439.411518,,1568241407.525211
2116,103,90,1568241439.411518,,1568241407.527558
2117,106,90,1568241439.411518,,1568241407.535895
2118,109,90,1568241439.411518,,1568241407.698754
2119,112,90,1568241439.411518,,1568241407.704861
2120,115,90,1568241439.411518,,1568241407.7117
2121,117,90,1568241439.411518,,1568241407.716016
2122,119,90,1568241439.411518,,1568241407.725515
2123,120,90,1568241439.411518,,1568241407.73167
2124,121,90,1568241439.411518,,1568241407.899316
2125,122,90,1568241439.411518,,1568241407.913637
2126,124,90,1568241439.411518,,1568241407.917696
2127,125,90,1568241439.411518,,1568241407.923284
2128,126,90,1568241439.411518,,1568241408.009226
2129,127,90,1568241439.411518,,1568241408.127789
2130,128,90,1568241439.411518,,1568241408.13167
2131,129,90,1568241439.411518,,1568241408.204455
2132,128,90,1568241439.411518,,1568241408.297176
2133,127,90,1568241439.411518,,1568241408.300941
2134,126,90,1568241439.411518,,1568241408.30808
2135,124,90,1568241439.411518,,1568241408.56299
2136,125,90,1568241439.411518,,1568241408.566866
2137,122,90,1568241439.411518,,1568241408.723855
2138,121,90,1568241439.411518,,1568241408.729551
2139,119,90,1568241439.411518,,1568241408.735971
2140,118,90,1568241439.411518,,1568241408.789927
2141,115,90,1568241439.411518,,1568241408.796009
2142,114,90,1568241439.411518,,1568241408.802763
2143,112,90,1568241439.411518,,1568241408.81316
2144,110,90,1568241439.411518,,1568241408.817032
2145,108,90,1568241439.411518,,1568241408.823758
2146,106,90,1568241439.411518,,1568241408.946655
2147,104,90,1568241439.411518,,1568241409.00718
2148,101,90,1568241439.411518,,1568241409.012693
2149,97,90,1568241439.411518,,1568241409.33644
2150,94,90,1568241439.411518,,1568241409.371273
2151,92,90,1568241439.411518,,1568241409.39381
2152,91,90,1568241439.411518,,1568241409.422801
2153,90,90,1568241439.411518,,1568241409.429436
2154,89,90,1568241439.411518,,1568241409.435291
2155,87,90,1568241439.411518,,1568241409.458656
2156,86,90,1568241439.411518,,1568241409.462993
2157,84,90,1568241439.411518,,1568241409.471669
2158,83,90,1568241439.411518,,1568241409.487982
2159,82,90,1568241439.411518,,1568241409.49182
2160,81,90,1568241439.411518,,1568241409.499466
2161,80,90,1568241439.411518,,1568241409.520671
2162,78,90,1568241439.411518,,1568241409.526325
2163,77,90,1568241439.411518,,1568241409.532828
2164,76,90,1568241439.411518,,1568241409.617739
2165,75,90,1568241439.411518,,1568241409.623468
2166,76,90,1568241439.411518,,1568241409.629789
2167,77,90,1568241439.411518,,1568241409.675986
2168,78,90,1568241439.411518,,1568241409.681403
2169,79,90,1568241439.411518,,1568241409.687203
2170,80,90,1568241439.411518,,1568241409.715665
2171,83,90,1568241439.411518,,1568241409.719727
2172,88,90,1568241439.411518,,1568241409.726902
2173,92,90,1568241439.411518,,1568241409.75028
2174,97,90,1568241439.411518,,1568241409.755892
2175,102,90,1568241439.411518,,1568241409.762857
2176,105,90,1568241439.411518,,1568241409.78503
2177,109,90,1568241439.411518,,1568241409.788836
2178,114,90,1568241439.411518,,1568241409.796056
2179,119,90,1568241439.411518,,1568241409.818143
2180,122,90,1568241439.411518,,1568241409.823127
2181,125,90,1568241439.411518,,1568241409.829646
2182,127,90,1568241439.411518,,1568241409.845708
2183,128,90,1568241439.411518,,1568241409.85147
2184,130,90,1568241439.411518,,1568241409.858135
2185,131,90,1568241439.411518,,1568241409.895639
2186,132,90,1568241439.411518,,1568241409.89945
2187,133,90,1568241439.411518,,1568241409.905741
2188,134,90,1568241439.411518,,1568241409.934986
2189,135,90,1568241439.411518,,1568241409.94061
2190,136,90,1568241439.411518,,1568241409.947306
2191,137,90,1568241439.411518,,1568241409.963464
2192,138,90,1568241439.411518,,1568241409.969868
2193,139,90,1568241439.411518,,1568241409.975752
2194,136,90,1568241439.411518,,1568241410.015355
2195,137,90,1568241439.411518,,1568241410.020548
2196,138,90,1568241439.411518,,1568241410.025884
2197,131,90,1568241439.411518,,1568241410.032026
2198,125,90,1568241439.411518,,1568241410.03976
2199,116,90,1568241439.411518,,1568241410.046537
2200,108,90,1568241439.411518,,1568241410.06204
2201,101,90,1568241439.411518,,1568241410.067099
2202,92,90,1568241439.411518,,1568241410.073816
2203,96,90,1568241439.411518,,1568241410.080035
2204,87,90,1568241439.411518,,1568241410.119468
2205,81,90,1568241439.411518,,1568241410.12324
2206,74,90,1568241439.411518,,1568241410.150659
2207,69,90,1568241439.411518,,1568241410.15574
2208,67,90,1568241439.411518,,1568241410.16204
2209,66,90,1568241439.411518,,1568241410.168104
2210,65,90,1568241439.411518,,1568241410.173824
2211,64,90,1568241439.411518,,1568241410.181775
2212,63,90,1568241439.411518,,1568241410.220793
2213,64,90,1568241439.411518,,1568241410.225671
2214,65,90,1568241439.411518,,1568241410.245518
2215,66,90,1568241439.411518,,1568241410.249361
2216,67,90,1568241439.411518,,1568241410.25764
2217,69,90,1568241439.411518,,1568241410.261818
2218,73,90,1568241439.411518,,1568241410.268844
2219,78,90,1568241439.411518,,1568241410.277319
2220,83,90,1568241439.411518,,1568241410.283472
2221,88,90,1568241439.411518,,1568241410.339485
2222,93,90,1568241439.411518,,1568241410.345748
2223,99,90,1568241439.411518,,1568241410.369976
2224,112,90,1568241439.411518,,1568241410.374002
2225,105,90,1568241439.411518,,1568241410.378103
2226,119,90,1568241439.411518,,1568241410.387244
2227,131,90,1568241439.411518,,1568241410.468544
2228,125,90,1568241439.411518,,1568241410.473835
2229,135,90,1568241439.411518,,1568241410.517116
2230,138,90,1568241439.411518,,1568241410.522875
2231,139,90,1568241439.411518,,1568241410.529456
2232,140,90,1568241439.411518,,1568241410.533847
2233,141,90,1568241439.411518,,1568241410.539897
2234,142,90,1568241439.411518,,1568241410.548586
2235,143,90,1568241439.411518,,1568241410.576699
2236,139,90,1568241439.411518,,1568241410.585319
2237,142,90,1568241439.411518,,1568241410.58339
2238,141,90,1568241439.411518,,1568241410.584451
2239,129,90,1568241439.411518,,1568241410.620479
2240,124,90,1568241439.411518,,1568241410.626387
2241,117,90,1568241439.411518,,1568241410.657972
2242,110,90,1568241439.411518,,1568241410.661757
2243,105,90,1568241439.411518,,1568241410.6657
2244,108,90,1568241439.411518,,1568241410.674513
2245,101,90,1568241439.411518,,1568241410.680247
2246,95,90,1568241439.411518,,1568241410.686846
2247,89,90,1568241439.411518,,1568241410.730423
2248,84,90,1568241439.411518,,1568241410.729526
2249,79,90,1568241439.411518,,1568241410.747616
2250,76,90,1568241439.411518,,1568241410.754337
2251,73,90,1568241439.411518,,1568241410.760602
2252,70,90,1568241439.411518,,1568241410.767728
2253,71,90,1568241439.411518,,1568241410.773833
2254,69,90,1568241439.411518,,1568241410.778277
2255,68,90,1568241439.411518,,1568241410.784617
2256,69,90,1568241439.411518,,1568241410.791875
2257,70,90,1568241439.411518,,1568241410.86409
2258,72,90,1568241439.411518,,1568241410.915544
2259,75,90,1568241439.411518,,1568241410.921231
2260,80,90,1568241439.411518,,1568241410.937473
2261,85,90,1568241439.411518,,1568241410.954081
2262,91,90,1568241439.411518,,1568241410.965518
2263,96,90,1568241439.411518,,1568241410.979543
2264,101,90,1568241439.411518,,1568241411.044732
2265,107,90,1568241439.411518,,1568241411.048639
2266,112,90,1568241439.411518,,1568241411.057248
2267,118,90,1568241439.411518,,1568241411.063033
2268,123,90,1568241439.411518,,1568241411.069128
2269,127,90,1568241439.411518,,1568241411.084497
2270,131,90,1568241439.411518,,1568241411.116537
2271,134,90,1568241439.411518,,1568241411.122084
2272,137,90,1568241439.411518,,1568241411.137556
2273,139,90,1568241439.411518,,1568241411.157036
2274,140,90,1568241439.411518,,1568241411.163256
2275,141,90,1568241439.411518,,1568241411.181054
2276,142,90,1568241439.411518,,1568241411.220712
2277,141,90,1568241439.411518,,1568241411.35665
2278,139,90,1568241439.411518,,1568241411.382122
2279,137,90,1568241439.411518,,1568241411.399899
2280,134,90,1568241439.411518,,1568241411.434907
2281,129,90,1568241439.411518,,1568241411.438799
2282,120,90,1568241439.411518,,1568241411.456754
2283,105,90,1568241439.411518,,1568241411.471694
2284,100,90,1568241439.411518,,1568241411.502033
2285,92,90,1568241439.411518,,1568241411.507647
2286,91,90,1568241439.411518,,1568241411.536999
2287,88,90,1568241439.411518,,1568241411.540795
2288,84,90,1568241439.411518,,1568241411.554997
2289,77,90,1568241439.411518,,1568241411.56679
2290,72,90,1568241439.411518,,1568241411.582784
2291,70,90,1568241439.411518,,1568241411.602078
2292,68,90,1568241439.411518,,1568241411.630614
2293,67,90,1568241439.411518,,1568241411.670395
2294,66,90,1568241439.411518,,1568241411.676016
2295,67,90,1568241439.411518,,1568241411.767819
2296,70,90,1568241439.411518,,1568241411.773324
2297,75,90,1568241439.411518,,1568241411.781905
2298,82,90,1568241439.411518,,1568241411.78661
2299,95,90,1568241439.411518,,1568241411.80843
2300,99,90,1568241439.411518,,1568241411.834261
2301,108,90,1568241439.411518,,1568241411.840236
2302,118,90,1568241439.411518,,1568241411.854885
2303,125,90,1568241439.411518,,1568241411.871286
2304,129,90,1568241439.411518,,1568241411.883572
2305,132,90,1568241439.411518,,1568241411.900072
2306,135,90,1568241439.411518,,1568241411.951959
2307,137,90,1568241439.411518,,1568241411.956885
2308,138,90,1568241439.411518,,1568241411.964118
2309,139,90,1568241439.411518,,1568241411.983308
2310,138,90,1568241439.411518,,1568241412.148957
2311,137,90,1568241439.411518,,1568241412.185704
2312,136,90,1568241439.411518,,1568241412.191638
2313,134,90,1568241439.411518,,1568241412.197863
2314,131,90,1568241439.411518,,1568241412.206163
2315,124,90,1568241439.411518,,1568241412.219266
2316,114,90,1568241439.411518,,1568241412.264173
2317,105,90,1568241439.411518,,1568241412.267916
2318,98,90,1568241439.411518,,1568241412.28949
2319,94,90,1568241439.411518,,1568241412.295265
2320,91,90,1568241439.411518,,1568241412.305636
2321,88,90,1568241439.411518,,1568241412.319077
2322,84,90,1568241439.411518,,1568241412.380354
2323,81,90,1568241439.411518,,1568241412.385754
2324,79,90,1568241439.411518,,1568241412.392064
2325,78,90,1568241439.411518,,1568241412.398547
2326,103,90,1568241439.411518,,1568241423.550148
2327,105,90,1568241439.411518,,1568241423.62912
2328,107,90,1568241439.411518,,1568241423.653967
2329,109,90,1568241439.411518,,1568241423.667655
2330,110,90,1568241439.411518,,1568241423.685751
2331,111,90,1568241439.411518,,1568241423.717091
2332,112,90,1568241439.411518,,1568241423.722717
2333,113,90,1568241439.411518,,1568241423.735641
